    0.14500000000E+02    0.61324305802E+00    0.96208416403E+00    0.50509137400E+01    0.16306747984E+01
    0.14600000000E+02    0.62925310631E+00    0.96541818100E+00    0.51247407389E+01    0.15891856392E+01
    0.14700000000E+02    0.64568683648E+00    0.96858840936E+00    0.51975179947E+01    0.15487384030E+01
    0.14800000000E+02    0.66250179158E+00    0.97159068003E+00    0.52690487521E+01    0.15094298804E+01
    0.14900000000E+02    0.67964748409E+00    0.97442190120E+00    0.53391397183E+01    0.14713509921E+01
    0.15000000000E+02    0.69706163710E+00    0.97707956107E+00    0.54075889670E+01    0.14345933656E+01
    0.15100000000E+02    0.71467120267E+00    0.97956207888E+00    0.54741939652E+01    0.13992448503E+01
    0.15200000000E+02    0.73239265681E+00    0.98186891655E+00    0.55387548044E+01    0.13653878022E+01
    0.15300000000E+02    0.75013280881E+00    0.98400067559E+00    0.56010778345E+01    0.13330972706E+01
    0.15400000000E+02    0.76779018672E+00    0.98595917208E+00    0.56609796051E+01    0.13024391524E+01
    0.15500000000E+02    0.78525702408E+00    0.98774748303E+00    0.57182909808E+01    0.12734683923E+01
    0.15600000000E+02    0.80242182292E+00    0.98936995767E+00    0.57728612568E+01    0.12462273226E+01
    0.15700000000E+02    0.81917240881E+00    0.99083218907E+00    0.58245620735E+01    0.12207442405E+01
    0.15800000000E+02    0.83539933198E+00    0.99214094344E+00    0.58732909089E+01    0.11970323194E+01
    0.15900000000E+02    0.85099941385E+00    0.99330404742E+00    0.59189739351E+01    0.11750889410E+01
    0.16000000000E+02    0.86587919998E+00    0.99433023669E+00    0.59615680451E+01    0.11548955097E+01
    0.16100000000E+02    0.87995806821E+00    0.99522897237E+00    0.60010619014E+01    0.11364177864E+01
    0.16200000000E+02    0.89317075868E+00    0.99601023428E+00    0.60374759253E+01    0.11196067384E+01
    0.16300000000E+02    0.90546914040E+00    0.99668430210E+00    0.60708612125E+01    0.11043998690E+01
    0.16400000000E+02    0.91682310096E+00    0.99726153608E+00    0.61012974450E+01    0.10907229529E+01
    0.16500000000E+02    0.92722053054E+00    0.99775216863E+00    0.61288899327E+01    0.10784920815E+01
